,Away Team,Home Team,Winner,Away Win,0,1,2,3,4,5,6,7
3581,Southern Utah,Idaho,Southern Utah,Y,0.40305388728997477,-0.26940413672928715,-0.04325933959055817,0.20361289469459026,0.15614406321536511,0.175578286911177,0.34418933676865365,-0.13110174683902054
3582,Missouri,Tennessee,Tennessee,N,-0.25401941456244687,-0.22754656814152538,0.2573125196755267,-0.09155792952793666,0.022245376304646965,-0.14922836073155285,0.09902906620483769,0.14514424681001337
3583,Boston College,Duke,Duke,N,-0.4887511626446796,0.060732113123243746,0.1260225272996883,-0.08691041908024512,-0.07163158921803288,-0.011368086533739311,0.020303025783376987,0.01841453447476076
3584,South Carolina,Kentucky,Kentucky,N,-0.36558355313832525,-0.07398671974361931,-0.20655310323946002,-0.1883377058546407,-0.10569484918108932,-0.007951344146649688,0.06487849556851337,0.2216074930685465
3585,Michigan,Rutgers,Michigan,Y,0.6213229176276848,0.11263450232541161,0.05139966573447076,-0.24927621932464336,-0.19773170403246848,0.05430060347296521,0.1090538981464559,-0.03912256786239643
3586,North Carolina St.,North Carolina,North Carolina,N,-0.16218718184054873,-0.14871069698969933,-0.19568335781452315,-0.18463869429373186,-0.06912467733290395,-0.12859394380490446,-0.06365513426443187,0.05744457435773795
3587,Michigan St.,Illinois,Illinois,N,0.6862444228930793,0.07276183983562196,0.4069774534497054,0.2519194948028959,-0.09149133655566459,0.004708263402603164,-0.19196314347489313,-0.1433402154147315
3588,St. John's,Marquette,St. John's,Y,-0.1677078395529398,0.10142335672427512,-0.2865873128167313,-0.2727581951782692,0.02985709697886724,0.16893346720810906,0.16124620008769505,-0.04037197089579779
3589,Kansas,Kansas St.,Kansas St.,N,0.09405067203398586,0.16756717747991598,0.0015939553255908674,0.2854726269024059,-0.11171753101335961,0.02336562387195291,-0.1370711201732605,0.02517971481493536
3590,Florida St.,Syracuse,Florida St.,Y,0.2227076873663377,0.013473568314969622,0.1999383703560567,0.13767719958592536,0.11234969762955939,0.055412521190588676,0.07072158705332598,0.0799646535081298
3591,Akron,Toledo,Toledo,N,-0.12261145591912233,-0.33231486211566247,-0.110918286653362,-0.1674350991525766,-0.1069787068847166,0.0881424871310754,0.05099733917293731,-0.1341900663944104
3592,Ball St.,Northern Illinois,Ball St.,Y,0.1655301661838918,-0.30213014049498776,-0.010765830389906195,0.23440050143713007,-0.2682300818886006,0.07561834026784654,0.004138536187570374,-0.14366352829194082
3593,Bowling Green,Western Michigan,Bowling Green,Y,0.4568135724810932,0.09034420714181045,-0.12033046134215493,-0.1269691304417799,0.08478695624755639,0.0684120730431552,0.07911760830278435,0.17509776415004957
3594,Dayton,Saint Louis,Saint Louis,N,0.2562512948880816,0.4589628850063812,-0.019815154014328838,-0.04124263667529893,-0.14749720478111117,-0.1491511928644963,-0.05565544632942629,-0.183308288614776
3595,Drake,Loyola Chicago,Loyola Chicago,N,0.08611470428137438,-0.1281322241334902,-0.03913610996249124,0.11590593134544694,-0.2616251346664403,0.09697703243596761,-0.15554649325173606,0.3195944107058304
3596,Florida,Auburn,Auburn,N,-0.004066164237538966,-0.24902238331270984,0.27605170228450077,-0.09606902306274415,-0.1315011098723008,0.06843167969667772,-0.055313853482847515,-0.10398283126641102
3597,Miami OH,Kent St.,Kent St.,N,0.04811203087910401,-0.09582654789190342,0.2796163761327471,0.08334251971570607,-0.03476803034399828,-0.018003853300312723,0.1301897387102464,-0.07408514176532528
3598,Pittsburgh,Wake Forest,Wake Forest,N,0.2962107962274013,-0.17153640427615321,-0.24288081723292632,-0.053640791965090286,-0.16976102566015705,-0.1088885876663034,-0.035861079873474366,-0.20859825691997355
3599,Rider,Manhattan,Manhattan,N,0.31414119384630285,0.2945330732288072,-0.2095660943712422,0.2617825943816611,0.0012383920780347773,0.3387284594614439,0.15625259664557392,0.12728970488995514
3600,Saint Joseph's,La Salle,La Salle,N,0.21688330121120453,0.32327020951594887,0.17054475949485018,0.05165107581660594,-0.024146902822802015,0.3258930655231437,0.08572644470842442,-0.15791515181460766
3601,San Diego St.,New Mexico,New Mexico,N,0.3383632682879905,-0.08575597297741962,0.10113715741524006,-0.20593317891814208,-0.02750168494296758,-0.021705879109149163,-0.0749324668027832,-0.08234952311116443
3602,Stetson,Liberty,Liberty,N,-0.7366076902542232,-0.0609903697575437,-0.03154019479641978,0.06308676130694786,-0.06464149556868405,0.31162992661343564,-0.13724923465337993,0.13958359378059915
3603,Utah St.,Fresno St.,Utah St.,Y,0.20674639494360816,-0.0669362275435768,0.12029200399346925,0.2365987048964093,0.15517092408673822,0.1313130929046979,-0.05022683328892345,-0.15897903615967535
3604,Valparaiso,Illinois St.,Valparaiso,Y,0.04512467719585183,-0.14572287268154924,0.010984358384017125,0.037757574503772255,-0.040644521352592965,-0.05022036952020912,-0.02829143071031296,-0.11350876864383394
3605,Vanderbilt,Arkansas,Arkansas,N,-0.15392759299570632,0.01904031696767858,0.43246565354263805,0.181140494837089,0.008491368265662639,0.067564726893409,-0.030614180702304122,-0.12485124394870382
3606,Nevada,Colorado St.,Nevada,Y,0.5653251866365351,-0.2703720803665389,-0.09768217657268369,0.07686341099440382,0.0385106374527452,0.18540562121735824,0.06441129364746971,-0.04374891855683064
3607,Creighton,Villanova,Villanova,N,-0.013928771342256114,0.13677341561436837,-0.05036168654675024,-0.027956294534041522,-0.04314884717233856,-0.1051684536831272,0.15796815020486718,0.04006321279440784
3608,Wisconsin,Minnesota,Wisconsin,Y,0.3356537200205045,0.09062144963112903,0.1765413676606763,-0.3748142856579923,-0.11454314394804568,-0.07028493537877907,0.045949871599424354,-0.007450225483140102
3609,LSU,Mississippi St.,LSU,Y,0.05459972895533341,-0.1813504220305163,-0.08567713230188652,0.05459959111613294,-0.01947050996232782,0.2087308667955971,-0.009184166686162147,0.007309203265131173
3610,Maryland,Nebraska,Maryland,Y,0.25237859148349273,-0.044541315770800435,0.38993650606350927,0.23382947536096532,0.038279656923980256,-0.1394310132206052,-0.0421731088368974,0.065819792375428
3611,Abilene Christian,Lamar,Abilene Christian,Y,0.2792230034981706,0.04316632779791646,-0.08145814942880428,-0.3543723142414686,-0.08841156938018334,-0.07996395234452523,0.12447255480761205,-0.03771693115041878
3612,American,Navy,Navy,N,0.3784371069005582,-0.0017324705587885361,-0.14085817293497446,0.00797569118968584,-0.21793270893081887,-0.10776424922212903,0.11050437167492055,-0.05271792891496154
3613,Army,Holy Cross,Holy Cross,N,0.07394164488272276,-0.10262934082992525,0.3129205574264102,0.18598179517881042,0.0636603206607476,0.19314755984413123,0.2348990532474827,0.17078252367021948
3614,Baylor,Texas,Texas,N,0.015371458752390847,-0.12967330462835297,-0.023470651899741523,0.18109370861097743,0.11192504888300263,-0.12457564537138885,-0.13268386120602885,0.12540274745653587
3615,Bradley,Northern Iowa,Bradley,Y,0.18175306143084696,-0.15863852034711665,-0.1105601777129937,0.14667278168634226,-0.11939079443462886,-0.05979462316035767,-0.09576636202310235,0.006121887034844276
3616,Bucknell,Loyola MD,Bucknell,Y,0.4633711939795275,-0.056582828221849554,0.17970085915450731,0.022902453400888232,-0.2343779126554489,0.10403362098082583,0.012040635866569196,0.12392145133003907
3617,Cal St. Fullerton,UC Irvine,UC Irvine,N,-0.34639802323663293,-0.062148169938565354,-0.07263435186049104,0.15858835345254946,-0.1677685593185468,0.05260804969611475,0.28695412508876744,-0.020600892150049312
3618,Cal St. Northridge,UC Santa Barbara,UC Santa Barbara,N,-0.18731503504419938,0.2169061434307538,-0.19373014292537585,-0.04052132769352329,-0.0641648884210463,0.031697458714010994,-0.0733550655067232,-0.08084963341830398
3619,California,Oregon,Oregon,N,-0.6151050492784864,0.2978965114081161,-0.18566761233458082,0.10928767026462229,0.14778107954686398,0.11929907592625318,0.1040236038835828,-0.06184549341273193
3620,Clemson,Georgia Tech,Clemson,Y,0.2802935300654383,0.13105800446668184,0.0760843093864861,0.03578555751791864,0.3449537720308498,0.05912363273714203,0.08115006162954795,-0.09655967988538862
3621,Colorado,UCLA,Colorado,Y,0.16513864862606348,-0.19585347354015437,0.07307223984918104,-0.13294555699189992,0.0894448485267389,-0.019983479791018617,0.10176833158194291,-0.03456252409171874
3622,Connecticut,Temple,Temple,N,-0.036132219568171274,-0.06748037033191105,0.026695233000615024,0.09645395138373695,0.011438292104162506,-0.15249672574389098,-0.10736904724996864,0.05100525221405409
3623,Evansville,Indiana St.,Indiana St.,N,0.0006994609537432471,0.03272248835104287,0.12218372071461196,0.06782913610158024,-0.09960338699283589,0.0417694770870948,0.06480825358611134,-0.09105691595288946
3624,Fordham,Massachusetts,Fordham,Y,0.05317864345201259,-0.10616554971893566,0.03644232546118515,-0.35666491017628854,-0.0997403540041443,0.1923506078471707,0.05807603456988262,-0.06296790274743301
3625,George Mason,Richmond,Richmond,N,0.10756094594954929,-0.3517813891662794,0.1274904142212286,0.15214883341228072,0.05604536356085097,0.027991997779074115,-0.0805271114298952,0.12726146907816194
3626,Georgetown,Providence,Georgetown,Y,0.08598064413959366,0.2516037385787227,0.08886146602324964,0.13855634334660283,-0.09187599339610035,0.02317158262512713,0.03143734744709367,0.11384364736479324
3627,Georgia,Alabama,Alabama,N,-0.10900614467429853,-0.07173578360775264,0.007884093300613463,0.12756590388778483,-0.10080001504520116,-0.06923160627616391,-0.10589019022093096,-0.057155158802931295
3628,Georgia Southern,Louisiana Lafayette,Georgia Southern,Y,0.2953918882103255,-0.022368901463994013,0.07298646401372148,0.06133702604681317,-0.05322728370778209,-0.020169295315157043,0.0897667094890367,-0.08302475885297425
3629,Georgia St.,Louisiana Monroe,Louisiana Monroe,N,0.17088991992986707,-0.20616479848045985,-0.22086808872428998,-0.10545489551985528,-0.17994525772455625,0.024315865679618374,0.05635683611863589,-0.04134532504515698
3630,Hartford,UMBC,Hartford,Y,0.1125999036733578,0.33524547391870413,-0.16739714069332634,0.15034351785074476,-0.16232109529863348,-0.103337654786235,-0.24200953321866506,0.10209206900195494
3631,Kennesaw St.,Jacksonville,Jacksonville,N,-0.2225177524161647,-0.12295861093888485,0.04357840697542941,-0.1474247781174619,-0.045912918650727934,0.1555562655793302,-0.1418221380248509,0.11099500662736617
3632,Lafayette,Boston University,Lafayette,Y,-0.08585281658534248,0.14794926698062758,0.06771242816511742,0.027234081188275652,-0.11271058893757092,0.04098998835468151,-0.003145661139849748,-0.012335625924968145
3633,Lipscomb,North Florida,Lipscomb,Y,0.4432269367724303,0.07011155247930968,-0.03560453556635676,0.10303510065084669,0.1524901029735832,0.09010828338833914,0.3450773161160914,0.01992323491238391
3634,Maine,Vermont,Vermont,N,-0.7264016870765534,-0.025474170495061416,-0.006336872404337131,-0.12172520491740235,0.047425544916459235,-0.17315546040958732,-0.08424803171542462,-0.0022014774837463896
3635,McNeese St.,Sam Houston St.,Sam Houston St.,N,-0.3290720887511144,-0.005703913277750015,0.04908498070687635,0.3387034232517394,-0.12683991285086602,0.10120962108962785,-0.11235894054503835,-0.31351579553915376
3636,UNLV,Boise St.,UNLV,Y,-0.05820916009305981,-0.20013889199935758,-0.027436869260868392,0.14967152303533443,0.051713199831666785,0.12854525924762616,-0.27964916557045333,0.06191781332236983
3637,New Hampshire,UMass Lowell,UMass Lowell,N,-0.24073329880854744,-0.206619609549878,0.4021928120705939,-0.39840057912018095,0.0989028023080652,0.18542131970127915,0.12542064262327557,0.056532809087974326
3638,New Orleans,Northwestern St.,New Orleans,Y,0.36115022360065246,-0.046794190233442556,-0.16094775095705674,-0.03227260064030924,0.01250547086982684,-0.1364370853305545,0.02654720073222572,0.18805171694742345
3639,North Alabama,Florida Gulf Coast,Florida Gulf Coast,N,-0.14361284367891244,-0.23587049157193807,0.2318300417117715,-0.04780862370965458,0.12913520075832732,0.268956558823593,0.12922310896260525,0.17744480617686265
3640,North Dakota St.,North Dakota,North Dakota St.,Y,0.1759922499802963,0.18860002407724646,0.012879605669701644,0.08602508398222677,0.056316832573612204,0.04625260041182735,-0.10869989160383854,-0.09908646148926867
3641,Notre Dame,Miami FL,Miami FL,N,0.035661793194941366,-0.10835390538541818,0.15969872069970925,-0.05908932867685852,-0.09470075143037358,0.21768905139679262,-0.16456370351013605,0.07450840594566564
3642,Oklahoma St.,TCU,TCU,N,-0.1619758072748754,0.12490141681599568,0.039398204650526736,-0.08363148735337834,0.06990652154520846,0.02431173932289878,-0.0007928145576212653,-0.03022639656408845
3643,Rhode Island,Davidson,Davidson,N,-0.15477813798219212,-0.3920183506549795,-0.20249168453136898,0.11850727003556663,0.06879193776871238,0.15097507361881954,-0.04334390728944365,-0.0017035738853330145
3644,Southern Illinois,Missouri St.,Missouri St.,N,0.19879291364657614,-0.018040356263470878,0.09798118912747422,-0.011194172936381221,-0.26974115612082405,-0.1159191418261473,-0.2762280511244695,0.07857141139664246
3645,St. Bonaventure,Duquesne,St. Bonaventure,Y,0.23514554831936646,-0.06189097538833289,0.34887650762832156,-0.20581800196882782,0.057156830233275384,0.034105714991536126,0.0803816094998235,-0.0002535642145057271
3646,Stephen F. Austin,Houston Baptist,Stephen F. Austin,Y,0.05615313109200746,-0.14675755976980667,0.056152292284851996,-0.26197192526375307,-0.14169801898914,-0.08645562173708422,-0.06389528640067674,-0.11639042614204725
3647,Stony Brook,Binghamton,Stony Brook,Y,0.5166655348466483,-0.5434000745703398,0.021755926882361085,0.22238457225433844,0.047415479921549514,-0.010552648246776094,0.08772045539819033,0.2720029638636797
3648,Texas A&M,Mississippi,Mississippi,N,-0.07507336793974509,-0.21433440401905576,0.09004740539621446,0.05922242308519918,-0.20606856786229563,0.09446832977259693,-0.1527369923548549,-0.0395199203066433
3649,Utah,USC,Utah,Y,0.02286550631060855,0.08174514861361293,0.08816227218897553,0.2800537487702406,0.18427325510301562,-0.10237118631781232,-0.05251737963515528,-0.052909107934711166
3650,VCU,George Washington,VCU,Y,0.766854256454005,-0.43599041979082914,-0.27364723435935095,-0.021442555475034913,-0.029854273066932287,-0.1450414882073867,-0.043926858977444166,0.009157238143355182
3651,Wichita St.,East Carolina,Wichita St.,Y,0.497802144754309,0.008126603697974659,0.18100198721407512,-0.06859525608987486,0.12001257189574052,0.09299643464837107,-0.08792852765173263,0.0557427709138469
3652,Wyoming,Air Force,Air Force,N,-0.10121432484022393,-0.13753893571599055,-0.09561568790506626,0.07529244416352983,-0.2757904093563316,-0.009523690505444196,0.08486705576800752,0.015770889122311473
3653,San Francisco,Gonzaga,Gonzaga,N,-0.40155748392604773,0.04680642536630532,0.1707657786570618,-0.131695620393727,0.10228359462138065,0.027027977710687646,0.027884674930902093,0.08829485724852097
3654,Houston,UCF,Houston,Y,0.23382900426658532,-0.10508933533965581,0.13245578612394432,-0.20573607101248098,0.08814673091114744,0.03736198026477207,-0.03250691049028948,0.24610080170059317
3655,Iowa,Indiana,Iowa,Y,0.08447631317570364,0.15006225193913833,-0.2098256990631798,0.15322597149500672,0.02019462259699723,-0.03238617555230717,-0.009845918767449764,0.16094816707746715
3656,Cincinnati,Memphis,Cincinnati,Y,0.21213150555965588,0.046155701930358776,0.13236230987094416,-0.15571468174664907,0.2312808170477133,0.09905181873176387,-0.1763044417204548,-0.15428002026326906
3657,Appalachian St.,Texas St.,Texas St.,N,-0.23912063539772924,0.40102248297585713,-0.16482500471080547,0.16196113000660806,-0.11629032601226653,0.1281031784118346,-0.01823549533815133,-0.04973350700792991
3658,Little Rock,Troy,Little Rock,Y,0.14242872205508933,-0.1160282658513788,-0.07314124460577591,0.1992522995929321,-0.03398526562122212,-0.19233280066644226,0.29862286424941076,0.056107150205114975
3659,Arkansas St.,South Alabama,South Alabama,N,-0.06286697997258309,-0.20759569145773787,0.12761748222701494,0.14152020857243552,0.12270483767061274,0.19937187065639142,-0.07993366407103644,0.13772943363692514
3660,Belmont,Eastern Kentucky,Belmont,Y,0.7391957820678956,0.3951959967446827,0.30382792831143884,0.037518641460529245,0.02838766267734213,-0.05754316363868984,-0.08940699440353639,-0.17210403661424442
3661,BYU,Portland,BYU,Y,0.6107257757152339,0.12139377202890557,-0.17708966651353386,0.08530823890719655,0.15507527347934938,0.14073923256350584,0.06312800146678267,0.04840322070037029
3662,Bryant,Robert Morris,Robert Morris,N,-0.12092516374893633,0.2433212822258911,-0.037795814007434855,0.15580407024775192,-0.03817480667452517,0.16975914868815714,-0.049324633400891375,-0.09864720279871021
3663,UC Davis,Cal Poly,UC Davis,Y,0.26499355764119176,-0.1749416316161295,-0.09837475383767387,-0.02862842268402329,0.07005593705705711,-0.14979859451238953,0.26116622003357964,-0.1002546496447161
3664,Campbell,High Point,High Point,N,0.07542528495768856,0.3446743581921744,-0.36254182010232217,-0.16356328593980116,0.06381802992955511,0.04499415947993093,0.16361559023088157,-0.03554652540344605
3665,Central Connecticut,St. Francis PA,St. Francis PA,N,-0.14037141258415464,-0.15974810337387982,0.013023718418077937,-0.033634519532620324,-0.05039483340902381,-0.04044717550111845,0.07041939841281196,-0.10452163616348217
3666,Charlotte,Middle Tennessee,Middle Tennessee,N,0.007511147680680905,0.08542524945299776,0.017685606845807174,0.029157980233342966,-0.04548848751003803,-0.015044169810243545,0.19016805879860646,-0.22324517313362927
3667,Chattanooga,VMI,Chattanooga,Y,0.2170759031857359,-0.10574844800793404,0.16876852058915134,-0.07943489499091379,-0.04856500257249885,-0.1554543190398149,-0.18054159833442832,-0.05712634442702636
3668,Chicago St.,Cal Baptist,Cal Baptist,N,-0.663043771481476,-0.006790037176660066,-0.14804373588071607,-0.004342732876544401,-0.03664578654354072,0.04765792089150357,0.0395681250394963,-0.09828944547908797
3669,Coastal Carolina,UT Arlington,UT Arlington,N,0.0572358080042007,0.22998386686996058,-0.17712501894211136,0.16277026994805344,0.06933114813755994,-0.12170832930548353,0.023230684649746588,0.12377996473374832
3670,College of Charleston,Delaware,College of Charleston,Y,0.38618946776760377,-0.16608491243138565,-0.14481180171844088,-0.025832032413867327,0.05079675637920243,0.10556666229857642,0.15460840010633103,0.003216174781308725
3671,Denver,Oral Roberts,Oral Roberts,N,-0.03950430250233033,0.03249820746315212,0.07269322011340697,-0.02892036314981478,0.11793556882418724,0.09333145306760171,0.154327187901085,-0.08366204202317748
3672,Detroit,Northern Kentucky,Northern Kentucky,N,-0.44552846620016834,0.09415457200001591,-0.2855049538750484,-0.17085194473046245,-0.08234608307276477,0.12628855453083085,-0.2158410831298001,0.029820772148252395
3673,Eastern Illinois,Murray St.,Murray St.,N,-0.6296034068093185,0.1568464030655774,0.09639296139349605,-0.058780763346806354,0.23839666560341463,-0.015579094570339949,0.0056060824177323375,-0.03962620267167265
3674,Eastern Washington,Montana St.,Montana St.,N,0.1628507806906374,-0.2305135481538482,0.24897701285917262,-0.1972609913045485,0.01496531864056036,0.06194893371937188,0.041997411406444606,-0.028020457494260916
3675,Elon,Hofstra,Hofstra,N,-0.4118672479138956,-0.04881790993716479,0.3207008767433845,-0.11940408496794763,-0.024974864468438468,-0.05192291316566808,0.0280332227603178,-0.018160662435234218
3676,Fairleigh Dickinson,Sacred Heart,Sacred Heart,N,0.15579670372084115,0.03560446922546703,-0.23139577022188929,-0.2341297618715989,-0.08054403342767716,-0.18729376597750086,-0.11782491175126293,-0.04510619884360828
3677,Florida Atlantic,UTEP,Florida Atlantic,Y,0.3680663768327193,0.06713016055555358,0.02467666014345326,-0.09741731193158826,-0.004250945180415683,0.04048493168078236,-0.07272399808222957,0.14530453066606527
3678,FIU,UTSA,UTSA,N,-0.1531794220118988,-0.1281704853897029,-0.4497250410412236,0.19845470670829873,-0.009226087022832036,0.06110759929965388,0.06834890237779533,-0.17988106158288664
3679,Furman,Western Carolina,Furman,Y,0.7140170296290591,-0.07394123159252201,-0.1759706122059561,-0.40678200094736167,-0.09291731017204237,0.22664896803041776,-0.183345296633991,-0.23648101501387453
3680,Gardner Webb,Longwood,Gardner Webb,Y,0.26211284219021624,0.11766981549631915,-0.2664979396049314,0.000684567289433968,-0.10980537401412513,0.09200473875302476,-0.10819940018510671,-0.10212047117714952
3681,Green Bay,Cleveland St.,Green Bay,Y,0.22382268322994112,-0.039198106801560224,-0.11276904005281216,0.06012594745010733,0.09783676093157528,0.14670456292197867,0.09917942623404637,-0.06451538096457168
3682,Hawaii,Long Beach St.,Hawaii,Y,0.2506926111566965,0.2014515862900331,0.2764792173758342,-0.13052465151781498,0.20103430281325702,-0.106879227128319,0.10799981435412558,-0.019255702079704597
3683,Idaho,Montana,Montana,N,-0.6251740607543633,0.10187929796309157,0.15058816800246094,-0.026609536449923022,-0.27061883197325287,0.005560129137709983,-0.24546941210942316,0.07641936872764998
3684,Idaho St.,Northern Arizona,Idaho St.,Y,0.01840904184767729,0.1509501459346629,-0.025230430909343612,-0.02771715290581744,0.04448074307986637,-0.05686616365883509,-0.17032096797933233,-0.058117770927509874
3685,Jacksonville St.,Tennessee Martin,Tennessee Martin,N,0.5890607013708733,-0.3833518481664328,0.2553088804142761,0.028590904434505012,0.018726081102626194,0.0603483314373507,0.20616447039204805,-0.024599091494729282
3686,Marshall,North Texas,North Texas,N,-0.03676291700825679,0.3590109870766165,-0.4458352174625298,0.061276018164632066,-0.16794822482371874,0.17253321119479198,0.014566753572113967,0.005722969944769987
3687,Milwaukee,Youngstown St.,Youngstown St.,N,0.05720701903272411,-0.07098552177085737,0.09223112995550178,-0.0035717803469784964,-0.1442091652971975,0.058878366491348366,0.11320741072053658,-0.099009393983825
3688,Monmouth,Saint Peter's,Monmouth,Y,0.09609692743096714,-0.19257459425000995,-0.1682790954183411,-0.009267755345643077,-0.04219930745056639,0.1896677025276415,0.13452111369815806,0.0867060292369527
3689,Mount St. Mary's,LIU Brooklyn,LIU Brooklyn,N,-0.18897771448642509,0.06781114794633618,-0.012225040874107782,-0.07798478686527252,0.07035728227511208,0.09546261846422845,-0.033338917225522235,-0.1186171026228556
3690,Nebraska Omaha,South Dakota,Nebraska Omaha,Y,0.2035742046791658,0.37310795986118767,-0.06324330847796625,-0.11267915891676172,0.10128394153337167,-0.0003750831991292581,-0.15060844126355016,0.13798987534698703
3691,New Mexico St.,Cal St. Bakersfield,New Mexico St.,Y,0.675665076170663,0.20469761650037802,0.11126753245347885,0.19379721026361876,-0.013406418331822479,0.018372201037486283,0.09489198635052831,-0.16375736029194865
3692,UNC Asheville,Presbyterian,Presbyterian,N,-0.5457186186611757,-0.31675061604162913,-0.012104529772979192,-0.08505406743046766,-0.08826929719158232,-0.16621084558440316,-0.3288177539722991,-0.16085986873176122
3693,UNC Wilmington,Drexel,Drexel,N,0.011021051977719017,-0.07099462474525052,-0.0010923555385207839,0.06959783173075319,0.0400728576316434,-0.04007965951800249,-0.051303335700749,0.009170095752789346
3694,Oakland,Wright St.,Wright St.,N,-0.05417588963187007,0.17113902078415996,-0.10086470895119741,0.077635512857076,-0.30848095014329746,-0.10264660271684387,-0.1013169397535975,0.04830766750473364
3695,Old Dominion,UAB,Old Dominion,Y,0.202970119472158,-0.24486470897843904,0.13221420523946464,-0.1250836640228499,-0.02098390839243227,0.01751061068862613,-0.008861897547061327,0.06499487524183548
3696,Pacific,Saint Mary's,Saint Mary's,N,-0.5270329262912822,-0.20809183979316093,-0.1359288097582569,0.1365602498592422,0.09711747342553202,-0.03295392047286175,0.2577996134893722,-0.0027043477574513154
3697,Penn St.,Ohio St.,Ohio St.,N,-0.028221855763612688,-0.06784065057965027,-0.07673909014246359,-0.009844286739778555,0.1599432596589102,0.1198859892136804,-0.04525550948598054,0.01635822875459861
3698,Portland St.,Northern Colorado,Northern Colorado,N,-0.27092051289803304,-0.280136094312245,-0.12103544178723794,0.08739475201184833,0.09408509012160034,0.0866694585479013,-0.13518379465143385,0.28872966650105003
3699,Radford,Hampton,Radford,Y,0.24054547907571258,0.09657347534650705,0.04753404991637143,-0.16920128012024951,0.1594742898477037,-0.22064760023877278,-0.08214373395366514,-0.0853119252116554
3700,Samford,UNC Greensboro,UNC Greensboro,N,-0.0152807271955403,0.1458370716624593,0.10952786758431371,0.17998762007520824,-0.22003611496589687,-0.11459099332484896,-0.06176736444356257,-0.024748061493375356
3701,San Diego,Loyola Marymount,San Diego,Y,0.1672906952259439,0.21676320480173505,0.19895631378606818,0.06640336458016322,-0.0365534661621486,0.008631485217733298,0.1491493452414681,0.1109256446370952
3702,Santa Clara,Pepperdine,Santa Clara,Y,0.1341771064064892,-0.13935358875202122,0.32932003922270625,0.008538165460082821,-0.16614923085139108,-0.061690563809522314,-0.09093008139685699,-0.05757800612423675
3703,South Florida,SMU,South Florida,Y,0.0707018698473404,-0.5332695259131659,-0.07044900926715932,0.3108327649325722,0.07569942060638632,-0.18229778630110438,0.3175977219867047,0.038909843944550215
3704,SIU Edwardsville,Austin Peay,Austin Peay,N,-0.50439868021803,-0.09239490695482043,0.15962426183270942,0.04060849379498791,0.05716722847440982,0.11074360429276744,0.11047812495723251,-0.07281986258779077
3705,Stanford,Oregon St.,Stanford,Y,0.04678440670634942,-0.16828088755801351,0.08535374497916501,0.030531162471475515,-0.15220831107573993,-0.012943423054345888,0.0677165905012573,0.058353099486184265
3706,Tennessee St.,Morehead St.,Tennessee St.,Y,-0.09133656868847746,-0.22523978275478784,-0.075767681356231,0.11727230560458997,0.2250256862441418,-0.2751413405169513,0.23050736980518008,0.1283338987439028
3707,Tennessee Tech,Southeast Missouri St.,Southeast Missouri St.,N,-0.04329642429706092,-0.32564476058304787,-0.09317606684698537,0.0724879405621798,-0.04651940961817356,0.05535644340662026,-0.08290989103939982,-0.17307018268803395
3708,UT Rio Grande Valley,Grand Canyon,UT Rio Grande Valley,Y,-0.21337071208157707,-0.351684432287513,-0.34341625656034835,-0.04497878655029992,-0.11138168680505241,0.00784473384924719,0.09577395736336212,0.05952997936758296
3709,Wagner,St. Francis NY,St. Francis NY,N,-0.163629485318095,-0.2324632821705191,0.008447063345060781,0.0780636934673806,0.22529871605813012,-0.03242132454288947,-0.10245279605469246,-0.051332967357782165
3710,Washington,Arizona,Washington,Y,0.23488323738371017,-0.15663602247981542,-0.29335507643031944,-0.03518648902340049,-0.1302322501314877,-0.18218345811481676,-0.20127411051856028,-0.2051798868653944
3711,Washington St.,Arizona St.,Washington St.,Y,-0.34213319797135633,0.44092826193036555,0.03212905477328697,-0.1591766156352676,-0.06778337716441862,-0.08413669621124166,-0.07966214380283783,-0.020120121721744377
3712,Weber St.,Southern Utah,Southern Utah,N,0.23804868272932714,0.14675021217523526,-0.03789715500412933,-0.08441741449852548,-0.21969003618678842,0.04620168740213653,-0.03568003557560255,0.026572844517450053
3713,Western Illinois,Fort Wayne,Fort Wayne,N,-0.1384932904594821,-0.11758629275520968,0.32583938996044376,-0.14546667050556814,0.021168286927183092,0.0671973983537721,-0.012729296841245906,0.060106809362671085
3714,Western Kentucky,Rice,Western Kentucky,Y,0.32206288668798994,-0.21232837587713688,-0.14104074383256723,-0.0992007311190238,0.03398533845732676,0.031010801813578907,-0.14352023818235946,-0.21025153817896047
3715,William & Mary,Northeastern,Northeastern,N,-0.23361874177255373,-0.045066533107108835,0.051436288693824266,0.056396838275624375,0.0069549569019138864,0.037262709879824454,-0.06627085330640288,-0.045108393045900655
3716,Winthrop,Charleston Southern,Winthrop,Y,0.12254642885943717,0.19717672359736932,0.12562031762610462,0.2940675643844063,-0.12129389402880146,-0.08573625793647353,-0.008854183398639873,0.13574544232160057
3717,Wofford,East Tennessee St.,Wofford,Y,0.3900724157744861,0.10572457389237021,-0.020698067736356556,-0.17935447946229918,-0.21612888514054787,-0.007475422055830467,0.016015809769329568,0.20103167652150764
3718,Canisius,Rider,Canisius,Y,-0.06540088830478338,0.08777812067446021,0.07123274326413308,-0.18357414000784425,-0.08805085438098435,-0.06533580714983665,-0.19358352266053472,-0.08592565681795299
