,Away Team,Home Team,Winner,Away Win,ADJOE_diff,ADJDE_diff,BARTHAG_diff,EFG_O_diff,EFG_D_diff,TOR_diff,TORD_diff,ORB_diff,DRB_diff,FTR_diff,FTRD_diff,2P_O_diff,2P_D_diff,3P_O_diff,3P_D_diff,ADJ_T_diff,WAB_diff
2834,California,Washington,Washington,N,-2.6999999999999886,13.800000000000011,-0.41719999999999996,-3.5,9.399999999999999,-3.3000000000000007,-3.6999999999999993,-5.800000000000001,-3.5,0.09999999999999432,2.1000000000000014,-5.399999999999999,10.700000000000003,0.0,4.700000000000003,0.7000000000000028,-16.6
2835,UC Irvine,Cal St. Northridge,UC Irvine,Y,3.9000000000000057,-13.800000000000011,0.4491,-0.20000000000000284,-7.5,0.8000000000000007,-0.40000000000000213,5.300000000000004,-5.5,-3.1000000000000014,0.7999999999999972,-0.19999999999999574,-7.5,-0.20000000000000284,-4.5,-5.700000000000003,15.399999999999999
2836,Campbell,Charleston Southern,Campbell,Y,6.800000000000011,8.200000000000003,-0.03539999999999999,3.0,3.700000000000003,-3.1999999999999993,-1.6000000000000014,-5.400000000000002,1.1999999999999993,4.199999999999999,4.800000000000001,6.399999999999999,4.800000000000004,-0.7000000000000028,1.3999999999999986,-3.4000000000000057,1.9000000000000004
2837,Canisius,Fairfield,Canisius,Y,5.199999999999989,5.900000000000006,-0.0031999999999999806,-0.20000000000000284,1.0,-2.099999999999998,-0.8999999999999986,0.8999999999999986,3.0,7.5,-3.200000000000003,2.5,2.0999999999999943,-2.6000000000000014,-0.6000000000000014,-0.09999999999999432,6.100000000000001
2838,Chicago St.,Cal St. Bakersfield,Cal St. Bakersfield,N,-12.900000000000006,10.099999999999994,-0.30610000000000004,-2.3999999999999986,6.5,3.5,-3.400000000000002,-15.799999999999997,4.299999999999997,3.900000000000002,-18.6,-3.200000000000003,8.399999999999999,-0.3000000000000007,2.5,5.400000000000006,-12.099999999999998
2839,Cincinnati,Wichita St.,Cincinnati,Y,5.799999999999997,-0.9000000000000057,0.09250000000000003,2.1000000000000014,1.0,-1.3999999999999986,3.299999999999997,4.899999999999999,2.400000000000002,8.8,-8.299999999999997,0.5,-1.3999999999999986,3.5,2.5,-4.400000000000006,8.7
2840,The Citadel,Chattanooga,Chattanooga,N,5.0,6.5,-0.027500000000000024,0.5,3.700000000000003,-1.8000000000000007,1.4999999999999982,0.5,3.400000000000002,1.6000000000000014,0.09999999999999787,4.900000000000006,5.5,-2.799999999999997,0.7000000000000028,7.3999999999999915,1.6999999999999993
2841,Colgate,Boston University,Colgate,Y,5.699999999999989,-4.0,0.25459999999999994,2.5,-3.8999999999999986,0.5,-0.3999999999999986,1.5999999999999979,2.0,3.599999999999998,-4.300000000000001,-1.0,-5.899999999999999,5.299999999999997,-0.8000000000000043,0.10000000000000853,8.7
2842,College of Charleston,Hofstra,Hofstra,N,-7.900000000000006,-5.5,-0.05230000000000001,-1.6999999999999957,0.0,1.799999999999999,0.8000000000000007,-1.1999999999999993,-4.0,-4.200000000000003,1.3999999999999986,1.7999999999999972,2.200000000000003,-5.0,-2.0,-2.200000000000003,-1.2000000000000002
2843,Colorado St.,Utah St.,Utah St.,N,-4.799999999999997,11.100000000000009,-0.37089999999999995,0.5,6.600000000000001,-1.1999999999999993,-1.1000000000000014,-8.100000000000001,4.800000000000001,-4.800000000000004,-4.799999999999997,1.2999999999999972,11.299999999999997,-0.5,-0.29999999999999716,-1.0999999999999943,-15.0
2844,Columbia,Cornell,Cornell,N,3.0,1.5999999999999943,0.042200000000000015,0.3999999999999986,1.6000000000000014,-0.8999999999999986,1.5,5.5,-1.6000000000000014,-11.5,11.3,-1.6999999999999957,0.3999999999999986,2.5,2.0999999999999943,-0.3999999999999915,-4.0
2845,Coppin St.,North Carolina Central,Coppin St.,Y,-10.5,0.9000000000000057,-0.16899999999999998,-4.399999999999999,0.30000000000000426,0.6000000000000014,-0.8000000000000007,-8.799999999999997,2.0,4.200000000000003,2.200000000000003,-3.5999999999999943,-3.799999999999997,-2.8999999999999986,4.5,5.299999999999997,-7.200000000000001
2846,Dayton,St. Bonaventure,Dayton,Y,10.0,3.8000000000000114,0.12449999999999994,7.800000000000004,0.6999999999999957,0.10000000000000142,-3.0,-2.3000000000000007,-1.3000000000000007,3.900000000000002,-7.699999999999999,11.600000000000001,1.5,0.4000000000000057,-0.19999999999999574,0.5,6.000000000000001
2847,Delaware St.,Bethune Cookman,Bethune Cookman,N,-8.700000000000003,7.400000000000006,-0.1659,-8.299999999999997,4.600000000000001,-2.5,-0.8000000000000007,-5.699999999999999,0.10000000000000142,-11.600000000000001,2.6000000000000014,-10.599999999999994,3.8999999999999986,-3.3999999999999986,3.8000000000000043,-1.7000000000000028,-8.5
2848,DePaul,Seton Hall,DePaul,Y,3.799999999999997,9.399999999999991,-0.13680000000000003,2.8000000000000043,3.6000000000000014,1.3000000000000007,-2.1000000000000014,3.200000000000003,-3.599999999999998,1.6000000000000014,-1.8999999999999986,2.6999999999999957,2.5,1.8999999999999986,3.299999999999997,0.5999999999999943,-4.8
2849,Elon,William & Mary,Elon,Y,-3.0999999999999943,3.0,-0.1398,-2.3999999999999986,0.8999999999999986,0.09999999999999787,-0.40000000000000036,-2.1000000000000014,2.3000000000000007,-7.0,-0.6000000000000014,-3.5999999999999943,0.3999999999999986,-0.3999999999999986,0.8999999999999986,-0.5,-5.200000000000001
2850,Fairleigh Dickinson,LIU Brooklyn,LIU Brooklyn,N,7.200000000000003,5.3999999999999915,0.0539,3.5,3.799999999999997,-0.40000000000000213,1.6999999999999993,1.1999999999999993,3.700000000000003,1.3000000000000043,-6.0,0.7000000000000028,3.5999999999999943,6.0,2.5,-4.299999999999997,3.6999999999999993
2851,Florida,Georgia,Florida,Y,5.299999999999997,-8.400000000000006,0.2603000000000001,-0.30000000000000426,-0.3999999999999986,-4.600000000000001,6.899999999999999,-2.1000000000000014,1.2000000000000028,-11.399999999999999,3.700000000000003,-1.6000000000000014,0.7000000000000028,1.1999999999999957,-1.6000000000000014,-5.900000000000006,8.1
2852,Florida Atlantic,Western Kentucky,Western Kentucky,N,-5.5,-1.2000000000000028,-0.11809999999999998,-2.0,-0.6999999999999957,1.0999999999999979,-0.3999999999999986,-0.6000000000000014,-2.700000000000003,-9.299999999999997,5.799999999999997,-3.200000000000003,1.7000000000000028,-0.10000000000000142,-2.8999999999999986,-0.5,-3.5
2853,Florida Gulf Coast,Kennesaw St.,Florida Gulf Coast,Y,8.700000000000003,-4.1000000000000085,0.2524,11.700000000000003,-1.6000000000000014,2.1999999999999993,2.099999999999998,-3.599999999999998,0.0,1.7999999999999972,-0.3000000000000007,11.600000000000001,-3.8000000000000043,5.5,0.8999999999999986,0.20000000000000284,7.500000000000002
2854,FIU,Marshall,Marshall,N,-4.099999999999994,-0.9000000000000057,-0.08660000000000001,-3.0,1.1000000000000014,1.799999999999999,2.599999999999998,2.8000000000000007,2.1000000000000014,7.399999999999999,3.0,-0.09999999999999432,2.200000000000003,-4.900000000000002,-0.7000000000000028,3.3999999999999915,-1.5
2855,Fordham,George Mason,George Mason,N,-6.799999999999997,-1.3000000000000114,-0.1507,-3.3000000000000043,-0.7000000000000028,-2.5,0.9000000000000021,-3.8999999999999986,0.8000000000000007,-9.700000000000003,6.299999999999997,-5.799999999999997,-2.0,0.0,0.8999999999999986,-2.9000000000000057,-8.100000000000001
2856,Fresno St.,Boise St.,Fresno St.,Y,-0.5999999999999943,-3.3000000000000114,0.06720000000000004,0.6000000000000014,-3.299999999999997,0.8999999999999986,1.0,3.8999999999999986,1.0,-1.6000000000000014,1.3999999999999986,-2.8000000000000043,-1.7999999999999972,3.0,-3.599999999999998,2.299999999999997,9.9
2857,Furman,Wofford,Wofford,N,-8.700000000000003,-0.5,-0.11039999999999994,-2.1000000000000014,-2.0,2.299999999999997,1.0,-3.1000000000000014,4.800000000000001,-2.900000000000002,-7.600000000000001,2.8000000000000043,-2.0,-5.399999999999999,-1.4000000000000021,0.9000000000000057,-4.4
2858,Georgia Southern,South Alabama,Georgia Southern,Y,4.5,-6.299999999999997,0.2863,1.3999999999999986,-0.7000000000000028,-0.8999999999999986,0.3000000000000007,1.8999999999999986,-3.1999999999999993,-0.10000000000000142,-5.300000000000001,5.699999999999996,0.4000000000000057,-4.600000000000001,-1.6000000000000014,7.099999999999994,6.0
2859,Georgia St.,Troy,Troy,N,5.6000000000000085,-7.0,0.33380000000000004,2.700000000000003,-2.4000000000000057,-3.5,3.8999999999999986,-4.199999999999999,2.6999999999999957,3.6999999999999993,-1.8999999999999986,-0.5,1.1000000000000014,4.899999999999999,-5.0,2.799999999999997,10.5
2860,Grambling St.,Texas Southern,Grambling St.,Y,-7.8999999999999915,-5.0,-0.07850000000000001,-0.7999999999999972,-6.5,2.3000000000000007,-1.8999999999999986,-6.699999999999999,-2.3000000000000007,2.200000000000003,9.699999999999996,-6.700000000000003,-6.399999999999999,8.100000000000001,-4.399999999999999,-5.099999999999994,-4.9
2861,Hampton,Gardner Webb,Gardner Webb,N,0.20000000000000284,1.2000000000000028,-0.028700000000000003,-5.899999999999999,0.29999999999999716,-2.5000000000000018,-1.8999999999999986,5.700000000000003,-4.699999999999999,-3.5,8.299999999999997,-6.100000000000001,0.10000000000000142,-3.6000000000000014,0.5,3.799999999999997,-6.4
2862,Hawaii,UC Riverside,UC Riverside,N,5.5,-5.799999999999997,0.24,1.0999999999999943,-3.6000000000000014,-2.6999999999999993,1.3999999999999986,1.7999999999999972,-1.8000000000000007,8.5,-0.5,5.0,-3.4000000000000057,-3.0,-2.700000000000003,2.700000000000003,9.6
2863,Howard,South Carolina St.,Howard,Y,4.200000000000003,-3.700000000000003,0.1086,1.2999999999999972,-4.600000000000001,-4.0,-0.5999999999999979,-2.400000000000002,3.1999999999999993,-5.900000000000006,-2.200000000000003,-1.0,-6.300000000000004,4.399999999999999,-1.3999999999999986,4.200000000000003,7.399999999999999
2864,Illinois Chicago,Green Bay,Green Bay,N,-3.0999999999999943,-3.6000000000000085,0.011400000000000021,1.7999999999999972,-3.8000000000000043,2.8000000000000007,-1.1999999999999993,-1.5,-1.0,-6.099999999999998,9.700000000000003,2.700000000000003,-5.700000000000003,0.3999999999999986,-0.6000000000000014,-3.1000000000000085,-1.6999999999999993
2865,Illinois St.,Evansville,Illinois St.,Y,2.0,-1.7999999999999972,0.09649999999999997,-0.29999999999999716,1.2999999999999972,-0.10000000000000142,1.0999999999999979,7.100000000000001,-0.09999999999999787,-8.899999999999999,-4.700000000000003,1.2000000000000028,2.5,-1.5,-0.7999999999999972,-2.799999999999997,5.5
2866,Fort Wayne,Western Illinois,Western Illinois,N,9.599999999999994,0.29999999999999716,0.2376,6.0,1.7999999999999972,0.5,2.6000000000000014,0.5,3.1000000000000014,3.6999999999999993,-3.1000000000000014,9.899999999999999,3.6000000000000014,-1.0,-0.8999999999999986,4.3999999999999915,6.5
2867,IUPUI,Milwaukee,Milwaukee,N,3.8000000000000114,-1.9000000000000057,0.14140000000000003,2.1000000000000014,0.8999999999999986,1.6000000000000014,4.300000000000001,7.599999999999998,-0.5,7.0000000000000036,-3.0999999999999943,4.0,-2.299999999999997,-0.7999999999999972,3.700000000000003,2.8000000000000114,5.700000000000001
2868,Jackson St.,Prairie View A&M,Prairie View A&M,N,-11.700000000000003,-1.7000000000000028,-0.2319,-4.399999999999999,-2.0,3.0,-4.0,-1.0,-7.299999999999997,-8.800000000000004,-2.200000000000003,-3.3000000000000043,-6.900000000000006,-4.5,4.300000000000001,-5.200000000000003,-7.4
2869,Jacksonville,NJIT,NJIT,N,-2.700000000000003,2.700000000000003,-0.1315,-1.1000000000000014,3.1000000000000014,2.799999999999997,0.3000000000000007,6.400000000000002,0.29999999999999716,-7.899999999999999,-0.8999999999999986,1.2000000000000028,1.5,-3.599999999999998,4.200000000000003,4.299999999999997,-8.100000000000001
2870,James Madison,Drexel,Drexel,N,-3.0999999999999943,-2.8000000000000114,-0.011499999999999982,-1.0999999999999943,-2.700000000000003,2.1999999999999993,1.799999999999999,0.9000000000000021,3.099999999999998,2.799999999999997,3.6999999999999993,-3.3999999999999986,-2.1000000000000014,1.8999999999999986,-2.5,-4.299999999999997,-0.5
2871,Lafayette,American,Lafayette,Y,-1.2000000000000028,9.299999999999997,-0.2407,-0.6000000000000014,6.5,0.0,-2.3999999999999986,-3.900000000000002,-0.6999999999999993,-11.299999999999997,-3.599999999999998,-6.399999999999999,2.8999999999999986,5.799999999999997,9.400000000000002,2.299999999999997,-4.399999999999999
2872,Longwood,Presbyterian,Presbyterian,N,-9.400000000000006,-2.8999999999999915,-0.16850000000000004,-1.0,-2.8999999999999986,5.699999999999999,-0.5,-0.8000000000000007,-2.1999999999999993,3.1000000000000014,0.6000000000000014,0.6999999999999957,-3.0,-2.0,-1.6999999999999957,-0.4000000000000057,-3.4000000000000004
2873,Louisiana Lafayette,Louisiana Monroe,Louisiana Monroe,N,-5.0,-2.0999999999999943,-0.0761,-3.1000000000000014,0.30000000000000426,1.1999999999999993,2.6000000000000014,2.200000000000003,2.8999999999999986,-0.6999999999999957,8.5,0.8999999999999986,-0.4000000000000057,-5.5,1.2000000000000028,5.800000000000011,0.9000000000000004
2874,Louisiana Tech,Charlotte,Charlotte,N,8.299999999999997,-5.6000000000000085,0.34099999999999997,1.6999999999999957,-2.0,-5.0,1.3000000000000007,7.099999999999998,2.400000000000002,-0.3999999999999986,-2.400000000000002,0.09999999999999432,-0.7999999999999972,2.6000000000000014,-2.5,1.0999999999999943,8.4
2875,Louisville,Georgia Tech,Louisville,Y,13.0,-2.6000000000000085,0.28179999999999994,1.6999999999999957,1.0,-3.5,-2.599999999999998,3.8000000000000007,-5.700000000000003,0.6000000000000014,-2.799999999999997,-0.10000000000000142,-0.29999999999999716,3.5000000000000036,2.3000000000000007,0.09999999999999432,7.1
2876,Loyola Chicago,Indiana St.,Loyola Chicago,Y,3.1000000000000085,-6.099999999999994,0.2514,6.5,-0.3999999999999986,0.1999999999999993,1.1000000000000014,-3.8000000000000007,-5.5,-3.799999999999997,-14.100000000000001,8.299999999999997,-3.3999999999999986,1.1000000000000014,2.8999999999999986,-6.0,2.3
2877,Loyola MD,Holy Cross,Loyola MD,Y,0.9000000000000057,2.9000000000000057,-0.0403,-1.1000000000000014,1.8000000000000043,3.3999999999999986,-1.5,7.299999999999997,-3.299999999999997,10.5,5.4999999999999964,-0.7000000000000028,1.5,-1.1999999999999957,1.9000000000000057,5.099999999999994,-3.799999999999999
2878,Manhattan,Rider,Rider,N,-11.0,-0.7999999999999972,-0.22920000000000001,-3.200000000000003,-2.700000000000003,6.100000000000001,0.6999999999999993,-0.1999999999999993,2.900000000000002,-6.600000000000001,9.600000000000001,-4.799999999999997,-5.0,-0.7999999999999972,0.20000000000000284,-11.799999999999997,-7.299999999999999
2879,Maryland Eastern Shore,Florida A&M,Maryland Eastern Shore,Y,-2.5,13.0,-0.1327,-5.600000000000001,5.899999999999999,-3.900000000000002,-2.6999999999999993,-5.099999999999998,-0.6999999999999993,-2.8000000000000007,-3.8999999999999986,-2.3999999999999986,2.8000000000000043,-8.5,7.099999999999998,-1.9000000000000057,-5.799999999999999
2880,Massachusetts,VCU,VCU,N,-2.0,21.0,-0.5405,1.0,7.700000000000003,0.1999999999999993,-6.599999999999998,0.5,-3.5,-4.400000000000002,4.799999999999997,-2.8999999999999986,6.800000000000004,4.5,6.5,-0.7000000000000028,-14.9
2881,UMass Lowell,Hartford,UMass Lowell,Y,-5.099999999999994,2.0,-0.1643,-0.5,-0.6000000000000014,1.8000000000000007,-1.4000000000000021,1.6999999999999993,-1.1999999999999993,1.0,2.700000000000003,3.6000000000000014,1.5,-3.9000000000000057,-2.799999999999997,3.299999999999997,-3.8000000000000007
2882,Mercer,Samford,Mercer,Y,-3.5999999999999943,2.0999999999999943,-0.15770000000000006,-3.1000000000000014,3.1000000000000014,0.0,2.0,0.6999999999999993,1.0999999999999979,1.8000000000000043,6.400000000000002,-1.7999999999999972,6.100000000000001,-3.5,-0.5,-2.299999999999997,-3.3999999999999986
2883,Mississippi Valley St.,Alcorn St.,Alcorn St.,N,0.7999999999999972,0.6000000000000085,0.0029,-3.8000000000000043,1.3999999999999986,-5.600000000000001,-0.6999999999999993,-1.7000000000000028,0.1999999999999993,3.200000000000003,-4.5,-4.899999999999999,-3.8999999999999986,-0.3000000000000007,7.0,3.5,-3.5
2884,Missouri,Texas A&M,Missouri,Y,0.8999999999999915,-3.299999999999997,0.08820000000000006,1.2000000000000028,0.10000000000000142,1.0,-0.3999999999999986,-0.8000000000000043,-6.800000000000001,-4.400000000000002,11.100000000000001,-3.3999999999999986,1.5,5.4999999999999964,-1.2000000000000028,-2.9000000000000057,1.4000000000000004
2885,UMKC,Grand Canyon,Grand Canyon,N,-6.799999999999997,5.099999999999994,-0.31639999999999996,-1.6000000000000014,3.700000000000003,-0.10000000000000142,1.5999999999999979,-5.5,6.599999999999998,-1.3000000000000043,7.0000000000000036,-4.700000000000003,4.600000000000001,2.1000000000000014,1.2999999999999972,-1.2999999999999972,-8.0
2886,Montana,Idaho,Montana,Y,11.700000000000003,-14.799999999999997,0.5092000000000001,5.800000000000004,-3.6000000000000014,-2.6999999999999993,5.899999999999999,3.1999999999999993,-7.100000000000001,3.400000000000002,4.199999999999996,9.100000000000001,-6.100000000000001,0.19999999999999574,0.10000000000000142,1.5,20.2
2887,Montana St.,Eastern Washington,Eastern Washington,N,5.5,9.299999999999997,-0.07190000000000002,3.1000000000000014,4.600000000000001,0.0,0.5999999999999979,1.6999999999999993,3.0,7.899999999999999,-6.4999999999999964,2.200000000000003,7.299999999999997,2.8000000000000043,0.3999999999999986,2.299999999999997,-0.40000000000000036
2888,Morgan St.,North Carolina A&T,North Carolina A&T,N,-3.4000000000000057,4.6000000000000085,-0.11470000000000001,-7.399999999999999,4.600000000000001,-1.5,3.1999999999999993,4.699999999999999,0.5,3.1999999999999957,7.899999999999999,-9.5,2.8999999999999986,-1.0,5.0000000000000036,6.299999999999997,-8.9
2889,Mount St. Mary's,Wagner,Mount St. Mary's,Y,1.7999999999999972,2.3999999999999915,-0.00360000000000002,3.8999999999999986,1.0,-1.8000000000000007,-2.0,-8.299999999999997,2.6000000000000014,0.10000000000000142,-11.700000000000003,5.600000000000001,1.2000000000000028,1.0999999999999979,0.5999999999999943,3.6000000000000085,-3.3999999999999986
2890,Murray St.,SIU Edwardsville,Murray St.,Y,14.700000000000003,-13.5,0.6456999999999999,8.0,-10.100000000000001,-1.5,0.5,3.5,2.1999999999999993,-1.1000000000000014,-11.899999999999999,8.600000000000001,-8.5,4.599999999999998,-8.600000000000001,-0.5999999999999943,17.5
2891,Navy,Army,Army,N,1.2999999999999972,3.4000000000000057,-0.04870000000000002,-2.8000000000000043,-1.1999999999999957,4.199999999999999,-2.099999999999998,10.2,2.6000000000000014,6.199999999999999,1.3000000000000007,-4.600000000000001,-0.19999999999999574,-0.10000000000000142,-1.6000000000000014,-3.0,0.5
2892,New Mexico St.,Utah Valley,New Mexico St.,Y,4.799999999999997,-4.3999999999999915,0.19610000000000005,-1.5,-0.20000000000000284,-2.3999999999999986,2.6000000000000014,9.0,-4.100000000000001,-5.699999999999996,3.1999999999999993,2.5,0.7000000000000028,-4.5,-1.3999999999999986,-2.8000000000000114,3.6999999999999997
2893,Niagara,Quinnipiac,Niagara,Y,-3.5,2.9000000000000057,-0.1274,-3.5999999999999943,2.6999999999999957,-2.099999999999998,0.5,-2.6999999999999993,-3.1000000000000014,-4.0,-1.6999999999999993,-2.3999999999999986,1.1999999999999957,-1.8000000000000043,3.5,3.0,-4.699999999999999
2894,Nicholls St.,Central Arkansas,Central Arkansas,N,-0.29999999999999716,-0.4000000000000057,0.0005000000000000004,1.0,-0.8999999999999986,-2.5,0.10000000000000142,-1.0,2.700000000000003,-12.300000000000004,1.7000000000000028,-0.8999999999999986,2.299999999999997,1.7000000000000028,-4.599999999999998,-1.7999999999999972,0.8000000000000007
2895,Norfolk St.,Savannah St.,Norfolk St.,Y,2.1000000000000085,-12.399999999999991,0.2071,1.6000000000000014,-4.599999999999994,0.40000000000000213,1.3999999999999986,-0.6000000000000014,-5.700000000000003,13.000000000000004,9.300000000000004,-7.600000000000001,-5.5,7.800000000000001,-2.200000000000003,-7.5,6.0
2896,UNC Greensboro,East Tennessee St.,UNC Greensboro,Y,-3.5,-3.9000000000000057,0.015599999999999947,-3.3999999999999986,-1.6000000000000014,-2.8999999999999986,1.6999999999999993,-5.600000000000001,5.800000000000001,0.6000000000000014,1.7000000000000028,-3.6000000000000014,1.6000000000000014,-2.1000000000000014,-4.100000000000001,0.5,3.4
2897,UNC Wilmington,Northeastern,Northeastern,N,-5.299999999999997,10.5,-0.39780000000000004,-6.0,3.8999999999999986,1.8999999999999986,-2.1999999999999993,9.0,2.099999999999998,-1.5,4.099999999999998,-6.5,1.3999999999999986,-3.200000000000003,5.099999999999994,3.0999999999999943,-13.899999999999999
2898,North Dakota,North Dakota St.,North Dakota St.,N,-9.199999999999989,-4.400000000000006,-0.13190000000000002,-2.200000000000003,-1.1000000000000014,2.1999999999999993,2.9000000000000004,0.3000000000000007,-0.5,-5.0000000000000036,3.5,-2.5,-0.3999999999999986,-0.7000000000000028,-1.7000000000000028,4.599999999999994,-4.200000000000001
2899,North Florida,Liberty,Liberty,N,-6.700000000000003,4.200000000000003,-0.2796,-3.799999999999997,-0.7999999999999972,4.600000000000001,-3.6000000000000014,4.199999999999999,6.300000000000004,-1.3999999999999986,-2.1000000000000014,-3.1999999999999957,-0.8999999999999986,-2.8999999999999986,-0.09999999999999432,9.900000000000006,-7.300000000000001
2900,Northern Colorado,Weber St.,Weber St.,N,2.3999999999999915,-2.299999999999997,0.1271,-0.20000000000000284,2.3999999999999986,2.3999999999999986,2.8000000000000007,8.5,-1.2999999999999972,-2.3000000000000043,-2.5,0.20000000000000284,-0.20000000000000284,-0.30000000000000426,5.400000000000002,-4.599999999999994,3.999999999999999
2901,Northern Illinois,Kent St.,Kent St.,N,-2.4000000000000057,-1.2000000000000028,-0.028400000000000092,3.0,-0.8000000000000043,0.8000000000000007,-1.1000000000000014,-6.0000000000000036,-3.900000000000002,-5.300000000000001,3.200000000000003,2.5,-3.200000000000003,2.8999999999999986,1.3999999999999986,-1.6000000000000085,-6.2
2902,Northern Iowa,Valparaiso,Valparaiso,N,3.700000000000003,-0.5,0.118,0.0,1.2000000000000028,-2.400000000000002,-0.6999999999999993,-3.5,-4.0,-4.5,0.6999999999999993,-3.8999999999999986,1.2000000000000028,4.0,0.8000000000000043,-0.8000000000000114,1.1999999999999993
2903,Northern Kentucky,Youngstown St.,Northern Kentucky,Y,4.0,-9.700000000000003,0.35520000000000007,5.0,-4.5,-0.6999999999999993,2.1999999999999993,-2.8999999999999986,-2.8999999999999986,11.699999999999996,-3.299999999999997,6.5,-5.100000000000001,1.8999999999999986,-2.200000000000003,0.5999999999999943,11.8
2904,Northwestern St.,Abilene Christian,Abilene Christian,N,-11.900000000000006,8.700000000000003,-0.42139999999999994,-7.199999999999996,1.4000000000000057,5.399999999999999,-3.8000000000000007,1.8999999999999986,6.200000000000003,-0.3999999999999986,-1.7999999999999972,-3.299999999999997,-1.6999999999999957,-9.700000000000003,4.200000000000003,2.8000000000000114,-12.3
2905,Oakland,Detroit,Oakland,Y,1.0999999999999943,-5.0,0.15399999999999997,4.599999999999994,-1.3999999999999986,2.099999999999998,-2.6000000000000014,-3.6000000000000014,-3.8999999999999986,4.700000000000003,-4.700000000000003,5.599999999999994,-3.0,2.299999999999997,0.7000000000000028,-0.29999999999999716,2.0
2906,Oklahoma St.,Iowa St.,Iowa St.,N,-9.300000000000011,4.0,-0.19430000000000003,-4.600000000000001,1.8999999999999986,1.6999999999999993,-1.1999999999999993,-1.9000000000000021,-0.7000000000000028,0.6000000000000014,7.899999999999999,-9.0,1.1999999999999957,1.0,1.7999999999999972,-1.5999999999999943,-8.399999999999999
2907,Oregon,Arizona St.,Arizona St.,N,-0.6000000000000085,-5.8999999999999915,0.0937,1.3999999999999986,-2.1000000000000014,-0.8999999999999986,1.8999999999999986,-2.099999999999998,1.9000000000000021,-14.399999999999999,-4.700000000000003,0.8000000000000043,1.5,1.5,-4.399999999999999,-6.5,-1.2000000000000002
2908,Oregon St.,Arizona,Arizona,N,6.5,6.299999999999997,-0.0048000000000000265,3.200000000000003,-0.6999999999999957,1.6000000000000014,-2.6999999999999993,2.400000000000002,3.1000000000000014,3.5,-1.5,6.399999999999999,-5.199999999999996,-1.5,4.399999999999999,-1.0999999999999943,0.30000000000000027
2909,Penn St.,Minnesota,Minnesota,N,-0.5,-3.5,0.04709999999999992,-0.7000000000000028,0.3999999999999986,1.0,2.700000000000003,0.5,-2.099999999999998,-9.300000000000004,5.900000000000002,-1.2999999999999972,-0.30000000000000426,0.3000000000000007,1.3999999999999986,0.10000000000000853,-5.4
2910,Penn,Temple,Penn,Y,-5.800000000000011,-0.5,-0.10999999999999999,2.700000000000003,-1.5,2.6999999999999993,-1.6000000000000014,-2.099999999999998,-2.8999999999999986,-4.399999999999999,-8.399999999999999,2.799999999999997,-2.799999999999997,1.7000000000000028,0.3999999999999986,-1.6000000000000085,-6.8999999999999995
2911,Pepperdine,Loyola Marymount,Loyola Marymount,N,3.9000000000000057,6.599999999999994,-0.0766,2.5,4.299999999999997,-1.3000000000000007,-0.7000000000000028,-4.5,2.3000000000000007,-1.0,-0.5,-1.8999999999999986,4.600000000000001,6.299999999999997,2.3999999999999986,7.900000000000006,-5.699999999999999
2912,Pittsburgh,Syracuse,Syracuse,N,-7.200000000000003,4.0,-0.22009999999999996,-1.7000000000000028,-0.3999999999999986,1.1000000000000014,-1.8000000000000007,1.9000000000000021,-0.6000000000000014,5.5,-1.3999999999999986,-2.3999999999999986,-1.1000000000000014,-0.19999999999999574,0.7000000000000028,1.4000000000000057,-6.7
2913,Portland St.,Northern Arizona,Northern Arizona,N,1.6999999999999886,-0.7999999999999972,0.05010000000000003,-3.3999999999999986,-1.2999999999999972,2.3999999999999986,2.1999999999999993,12.900000000000002,2.0,3.5,13.599999999999998,-0.9000000000000057,-1.2999999999999972,-4.800000000000001,-1.0,0.5999999999999943,4.699999999999999
2914,Radford,UNC Asheville,Radford,Y,14.200000000000003,-11.599999999999994,0.5032000000000001,6.599999999999994,-3.8000000000000043,-7.100000000000001,-0.09999999999999787,2.0,-12.200000000000003,0.6999999999999993,-3.0000000000000036,4.899999999999999,-5.0,6.300000000000001,-1.5,2.0999999999999943,16.4
2915,Rhode Island,La Salle,Rhode Island,Y,3.799999999999997,-2.5999999999999943,0.17889999999999995,0.19999999999999574,-2.5999999999999943,-2.3999999999999986,0.3999999999999986,2.400000000000002,-1.0,8.299999999999997,-5.599999999999994,4.700000000000003,-2.4000000000000057,-5.100000000000001,-1.9000000000000057,-1.6999999999999886,6.500000000000001
2916,Rice,North Texas,North Texas,N,3.8999999999999915,11.5,-0.196,0.8999999999999986,4.200000000000003,-1.2000000000000028,-4.9,-4.099999999999998,0.0,10.8,-7.100000000000001,-2.3999999999999986,5.100000000000001,3.599999999999998,1.7000000000000028,4.799999999999997,-5.9
2917,Richmond,Davidson,Davidson,N,0.7000000000000028,7.799999999999997,-0.18679999999999997,1.0,4.800000000000004,-1.3999999999999986,1.8000000000000007,-4.199999999999999,5.099999999999998,2.3999999999999986,-1.3000000000000007,2.700000000000003,6.700000000000003,-0.8999999999999986,1.3999999999999986,1.1000000000000085,-12.6
