,Away Team,Home Team,Winner,Away Win,ADJOE_diff,ADJDE_diff,BARTHAG_diff,EFG_O_diff,EFG_D_diff,TOR_diff,TORD_diff,ORB_diff,DRB_diff,FTR_diff,FTRD_diff,2P_O_diff,2P_D_diff,3P_O_diff,3P_D_diff,ADJ_T_diff,WAB_diff
3202,George Washington,George Mason,George Mason,N,0.43032159264931086,0.3768656716417911,0.40411038658593385,0.33753943217665594,0.4416058394160583,0.4776119402985075,0.44210526315789483,0.34398034398034394,0.5725806451612904,0.49311926605504586,0.4763636363636363,0.32352941176470573,0.388405797101449,0.4274509803921569,0.6372093023255815,0.5050847457627116,0.37742504409171074
3203,Grand Canyon,Cal Baptist,Grand Canyon,Y,0.5650842266462478,0.24813432835820914,0.64526082906381,0.47949526813880106,0.4452554744525547,0.4776119402985075,0.7210526315789474,0.48648648648648646,0.3911290322580645,0.5596330275229359,0.3036363636363636,0.5187165775401069,0.48405797101449266,0.43529411764705894,0.46046511627907,0.5152542372881352,0.5961199294532628
3204,Green Bay,Wright St.,Wright St.,N,0.5022970903522204,0.4570895522388062,0.4064974382859804,0.48895899053627756,0.36861313868613127,0.5074626865671641,0.431578947368421,0.3734643734643734,0.7419354838709677,0.5022935779816513,0.5509090909090908,0.4893048128342245,0.4521739130434781,0.49803921568627446,0.37209302325581395,0.793220338983051,0.5044091710758377
3205,Hartford,Albany,Albany,N,0.6799387442572737,0.43843283582089576,0.6022356776897997,0.6277602523659307,0.42335766423357657,0.35820895522388074,0.5421052631578948,0.4324324324324324,0.6290322580645161,0.5435779816513762,0.47818181818181815,0.5855614973262031,0.5043478260869565,0.635294117647059,0.4,0.5525423728813559,0.6507936507936507
3206,Hofstra,Towson,Hofstra,Y,0.7748851454823888,0.34701492537313444,0.761003726129483,0.725552050473186,0.4051094890510948,0.263681592039801,0.6631578947368422,0.27518427518427513,0.6249999999999999,0.75,0.3381818181818182,0.6470588235294117,0.46086956521739125,0.7411764705882353,0.4511627906976742,0.6610169491525424,0.8007054673721339
3207,Houston Baptist,McNeese St.,McNeese St.,N,0.6339969372128635,0.3376865671641792,0.6001979506287843,0.4668769716088329,0.45985401459854003,0.42288557213930345,0.631578947368421,0.5823095823095823,0.4274193548387098,0.6123853211009175,0.6000000000000001,0.409090909090909,0.45507246376811583,0.596078431372549,0.586046511627907,0.7762711864406777,0.6119929453262786
3208,Idaho,Portland St.,Portland St.,N,0.4425727411944869,0.49253731343283585,0.42186772240335346,0.5804416403785488,0.4051094890510948,0.5422885572139304,0.21052631578947367,0.12530712530712523,0.6612903225806451,0.32110091743119273,0.29818181818181827,0.4144385026737968,0.46376811594202877,0.807843137254902,0.4465116279069768,0.3830508474576271,0.3350970017636684
3209,Idaho St.,Montana St.,Montana St.,N,0.49923430321592643,0.38246268656716415,0.4862016767582673,0.42902208201892744,0.36861313868613127,0.5373134328358209,0.3842105263157895,0.4692874692874693,0.6491935483870968,0.389908256880734,0.5254545454545455,0.443850267379679,0.34782608695652173,0.4470588235294118,0.5534883720930235,0.4169491525423728,0.5008818342151675
3210,Jackson St.,Grambling St.,Jackson St.,Y,0.468606431852986,0.3656716417910449,0.4671634839310666,0.3028391167192429,0.5547445255474452,0.4278606965174128,0.6421052631578947,0.5528255528255528,0.4233870967741936,0.3302752293577981,0.5145454545454546,0.4732620320855614,0.5014492753623185,0.019607843137254666,0.6976744186046511,0.39322033898305064,0.48324514991181655
3211,Jacksonville St.,Morehead St.,Jacksonville St.,Y,0.581929555895865,0.1847014925373135,0.7155915230554262,0.5394321766561514,0.26642335766423353,0.592039800995025,0.6421052631578947,0.6093366093366093,0.2782258064516129,0.44495412844036697,0.5145454545454546,0.601604278074866,0.33623188405797105,0.3999999999999999,0.3255813953488372,0.5288135593220338,0.7019400352733686
3212,Kansas St.,Texas A&M,Texas A&M,N,0.5681470137825418,0.1697761194029852,0.6439799720540289,0.47634069400630913,0.36496350364963515,0.3830845771144278,0.7263157894736842,0.3734643734643734,0.24596774193548382,0.44724770642201833,0.5509090909090909,0.4064171122994651,0.4376811594202897,0.6039215686274509,0.39069767441860453,0.37966101694915266,0.728395061728395
3213,Lamar,Sam Houston St.,Sam Houston St.,N,0.5038284839203675,0.3768656716417911,0.47589659990684674,0.39432176656151413,0.4416058394160583,0.5970149253731343,0.4263157894736843,0.6412776412776413,0.47177419354838696,0.9036697247706421,0.34545454545454557,0.4679144385026736,0.4666666666666665,0.3490196078431373,0.4976744186046513,0.5864406779661017,0.49559082892416223
3214,LIU Brooklyn,Central Connecticut,LIU Brooklyn,Y,0.5773353751914241,0.2406716417910451,0.618362831858407,0.5899053627760252,0.22992700729927001,0.527363184079602,0.5210526315789473,0.44963144963144963,0.5040322580645161,0.5366972477064219,0.4509090909090908,0.5828877005347592,0.33043478260869563,0.5529411764705884,0.29302325581395333,0.5796610169491524,0.5767195767195767
3215,Longwood,USC Upstate,USC Upstate,N,0.6324655436447164,0.28358208955223907,0.6269795062878435,0.6309148264984227,0.31021897810218957,0.5373134328358209,0.45789473684210524,0.47665847665847666,0.2741935483870967,0.7201834862385321,0.3872727272727273,0.56951871657754,0.33913043478260857,0.6549019607843136,0.44186046511627936,0.4847457627118643,0.673721340388007
3216,Loyola Marymount,Santa Clara,Loyola Marymount,Y,0.5865237366003061,0.29664179104477617,0.6321611551001397,0.40694006309148256,0.42335766423357657,0.45273631840796025,0.7789473684210526,0.6117936117936117,0.47580645161290314,0.5940366972477065,0.5018181818181818,0.47593582887700525,0.4521739130434781,0.3215686274509803,0.4976744186046511,0.3898305084745763,0.5908289241622574
3217,Maine,Binghamton,Binghamton,N,0.49923430321592627,0.3395522388059704,0.5120517000465766,0.444794952681388,0.5145985401459854,0.6965174129353233,0.6263157894736844,0.6044226044226044,0.3387096774193548,0.5596330275229358,0.7272727272727273,0.5026737967914437,0.5478260869565217,0.3882352941176471,0.48372093023255835,0.45423728813559294,0.47442680776014107
3218,Manhattan,Siena,Siena,N,0.37366003062787134,0.30783582089552236,0.4251280857009781,0.3438485804416403,0.34671532846715314,0.9353233830845772,0.7894736842105263,0.6535626535626535,0.592741935483871,0.7270642201834862,0.8163636363636364,0.28877005347593576,0.344927536231884,0.4745098039215688,0.47441860465116287,0.5661016949152541,0.4391534391534392
3219,Marshall,Southern Miss,Southern Miss,N,0.5237366003062786,0.45522388059701496,0.4313577084303679,0.4353312302839115,0.5109489051094889,0.5223880597014926,0.5736842105263159,0.48157248157248156,0.6895161290322579,0.676605504587156,0.5309090909090909,0.5267379679144384,0.5652173913043477,0.30980392156862746,0.5302325581395347,0.847457627118644,0.5238095238095237
3220,UMBC,New Hampshire,UMBC,Y,0.7136294027565081,0.2761194029850748,0.6757685142058686,0.6119873817034699,0.4014598540145984,0.5074626865671643,0.8157894736842105,0.5552825552825553,0.5080645161290323,0.7408256880733946,0.3909090909090909,0.7326203208556149,0.43188405797101426,0.4509803921568627,0.4883720930232558,0.4881355932203392,0.7495590828924161
3221,Maryland Eastern Shore,Norfolk St.,Norfolk St.,N,0.37519142419601825,0.5466417910447763,0.3797741034000931,0.280757097791798,0.5948905109489049,0.5323383084577114,0.41052631578947374,0.3685503685503686,0.6330645161290323,0.3027522935779816,0.37454545454545457,0.41978609625668434,0.5913043478260869,0.14509803921568615,0.627906976744186,0.3254237288135592,0.34391534391534395
3222,Mercer,UNC Greensboro,UNC Greensboro,N,0.5053598774885144,0.5000000000000002,0.3708081043316255,0.4668769716088327,0.4671532846715329,0.6218905472636815,0.3894736842105264,0.4176904176904177,0.6249999999999999,0.6467889908256881,0.5290909090909091,0.4572192513368984,0.5362318840579708,0.5019607843137255,0.4511627906976745,0.494915254237288,0.2874779541446208
3223,Middle Tennessee,North Texas,North Texas,N,0.5344563552833075,0.4813432835820897,0.41837447601304145,0.39432176656151413,0.5291970802919707,0.6467661691542288,0.3789473684210526,0.5208845208845209,0.6693548387096775,0.573394495412844,0.42000000000000004,0.3342245989304813,0.5594202898550724,0.5254901960784313,0.5302325581395351,0.5932203389830504,0.42680776014109345
3224,Milwaukee,Northern Kentucky,Northern Kentucky,N,0.4027565084226644,0.47947761194029875,0.2933162552398695,0.2681388012618296,0.5,0.5223880597014925,0.33684210526315805,0.38574938574938566,0.6129032258064516,0.3784403669724771,0.5036363636363635,0.23529411764705874,0.5304347826086956,0.4156862745098038,0.5302325581395347,0.4610169491525422,0.29100529100529093
3225,Monmouth,Niagara,Niagara,N,0.41347626339969357,0.13432835820895525,0.5557172799254774,0.36593059936908495,0.3211678832116788,0.6766169154228856,0.763157894736842,0.5356265356265356,0.6129032258064516,0.6903669724770642,0.8090909090909091,0.4705882352941175,0.3565217391304347,0.2588235294117647,0.3674418604651162,0.4440677966101698,0.5379188712522045
3226,Navy,Holy Cross,Holy Cross,N,0.5053598774885144,0.34701492537313444,0.5033768048439683,0.2870662460567821,0.34306569343065696,0.7412935323383083,0.21052631578947367,0.7567567567567567,0.22177419354838712,0.6995412844036697,0.5363636363636364,0.2994652406417111,0.46956521739130425,0.3568627450980392,0.30697674418604654,0.6271186440677966,0.4973544973544973
3227,Nebraska Omaha,South Dakota St.,South Dakota St.,N,0.49923430321592643,0.4645522388059702,0.4039939450395901,0.3438485804416403,0.5802919708029195,0.3731343283582089,0.5631578947368422,0.5036855036855037,0.6370967741935485,0.3509174311926606,0.5454545454545455,0.34491978609625645,0.6260869565217392,0.4274509803921566,0.5627906976744186,0.42033898305084716,0.5149911816578483
3228,UNLV,San Diego St.,San Diego St.,N,0.5773353751914241,0.5242537313432837,0.42378900791802515,0.46056782334384855,0.5072992700729926,0.527363184079602,0.4368421052631579,0.6437346437346437,0.49193548387096775,0.5229357798165136,0.4527272727272728,0.48663101604278064,0.5130434782608695,0.4274509803921569,0.5953488372093025,0.5559322033898303,0.47795414462081126
3229,New Mexico St.,UT Rio Grande Valley,New Mexico St.,Y,0.7549770290964776,0.3152985074626866,0.7584420121099208,0.719242902208202,0.35036496350364954,0.5024875621890548,0.22631578947368425,0.7395577395577395,0.11290322580645157,0.34403669724770636,0.2836363636363637,0.7486631016042781,0.3739130434782608,0.6078431372549019,0.4558139534883723,0.36271186440677927,0.7054673721340388
3230,New Orleans,Incarnate Word,New Orleans,Y,0.5283307810107196,0.10447761194029864,0.628493246390312,0.3501577287066246,0.06569343065693423,0.3980099502487562,0.6473684210526316,0.7199017199017198,0.5806451612903225,0.5573394495412844,0.5072727272727272,0.3502673796791444,0.13043478260869545,0.43137254901960764,0.24186046511627918,0.630508474576271,0.7389770723104057
3231,UNC Asheville,High Point,High Point,N,0.45788667687595686,0.5914179104477612,0.3609687936655799,0.38170347003154576,0.6021897810218979,0.6666666666666667,0.5999999999999999,0.32432432432432423,0.9879032258064516,0.35779816513761475,0.5672727272727273,0.3074866310160428,0.5913043478260869,0.5568627450980391,0.6372093023255815,0.4745762711864407,0.3492063492063492
3232,North Carolina A&T,North Carolina Central,North Carolina A&T,Y,0.5007656967840733,0.3376865671641792,0.5089659990684676,0.5110410094637224,0.36496350364963487,0.34825870646766166,0.6684210526315789,0.2923832923832925,0.8346774193548389,0.4747706422018349,0.49454545454545457,0.45454545454545453,0.3999999999999999,0.603921568627451,0.4558139534883721,0.549152542372881,0.5802469135802468
3233,North Dakota St.,Oral Roberts,North Dakota St.,Y,0.5895865237366001,0.29850746268656736,0.6194108057755007,0.5141955835962143,0.386861313868613,0.2786069651741294,0.4947368421052632,0.25798525798525795,0.47177419354838696,0.6697247706422018,0.37090909090909085,0.4999999999999999,0.4782608695652174,0.5137254901960786,0.37674418604651166,0.4474576271186442,0.63668430335097
3234,Northeastern,James Madison,Northeastern,Y,0.6830015313935679,0.2238805970149256,0.7722403353516535,0.67192429022082,0.3759124087591241,0.4029850746268657,0.5157894736842106,0.2997542997542997,0.32661290322580655,0.5504587155963302,0.37090909090909097,0.6844919786096255,0.4521739130434781,0.5647058823529413,0.37674418604651166,0.5559322033898303,0.7354497354497354
3235,Northern Colorado,Northern Arizona,Northern Colorado,Y,0.588055130168453,0.19776119402985087,0.6890428504890544,0.5583596214511042,0.2737226277372261,0.5820895522388059,0.6052631578947368,0.5282555282555282,0.4838709677419355,0.5527522935779816,0.45999999999999996,0.5802139037433154,0.2550724637681159,0.5137254901960783,0.5302325581395351,0.4508474576271186,0.7125220458553791
3236,Northern Illinois,Akron,Akron,N,0.6692189892802447,0.587686567164179,0.4629133674895202,0.6119873817034699,0.6386861313868613,0.5074626865671641,0.43684210526315775,0.5331695331695331,0.3911290322580645,0.5022935779816514,0.6381818181818182,0.5374331550802139,0.5536231884057969,0.6901960784313725,0.772093023255814,0.5118644067796608,0.5220458553791887
3237,Northwestern,Wisconsin,Wisconsin,N,0.4364471669218988,0.44402985074626883,0.4232068001863064,0.33123028391167186,0.45985401459854003,0.5870646766169155,0.5368421052631579,0.4742014742014742,0.5120967741935484,0.5963302752293578,0.6327272727272727,0.3743315508021388,0.5536231884057969,0.32156862745098047,0.36744186046511634,0.5966101694915252,0.32451499118165783
3238,Oakland,Illinois Chicago,Oakland,Y,0.6401225114854515,0.4720149253731345,0.5367373078714485,0.5047318611987381,0.5766423357664234,0.4328358208955223,0.4789473684210525,0.5012285012285013,0.6048387096774194,0.7110091743119267,0.22909090909090912,0.41443850267379656,0.6260869565217392,0.6196078431372549,0.5348837209302328,0.4576271186440678,0.5326278659611993
3239,Ohio St.,Nebraska,Ohio St.,Y,0.47166921898928005,0.28544776119403004,0.5288192827200745,0.50788643533123,0.4124087591240873,0.7313432835820894,0.44210526315789467,0.4594594594594595,0.2701612903225805,0.5458715596330276,0.5163636363636364,0.4919786096256684,0.46956521739130425,0.5294117647058825,0.418604651162791,0.4915254237288136,0.5520282186948853
3240,Old Dominion,UTSA,UTSA,N,0.4609494640122509,0.23507462686567177,0.5546693060083838,0.4006309148264985,0.2627737226277371,0.5820895522388061,0.5210526315789473,0.628992628992629,0.3750000000000001,0.591743119266055,0.4254545454545454,0.35828877005347587,0.25217391304347814,0.5254901960784314,0.46511627906976744,0.26779661016949174,0.6596119929453262
3241,Portland,Pacific,Pacific,N,0.4701378254211329,0.46828358208955234,0.3967745691662785,0.4605678233438483,0.31751824817518215,0.5273631840796018,0.34736842105263166,0.32186732186732187,0.8024193548387096,0.4954128440366972,0.34545454545454546,0.48663101604278064,0.29855072463768106,0.3960784313725489,0.5116279069767442,0.5864406779661017,0.38977072310405647
3242,Prairie View A&M,Mississippi Valley St.,Prairie View A&M,Y,0.7258805513016844,0.22574626865671654,0.7157079646017699,0.6971608832807571,0.29927007299270064,0.45771144278606957,0.8789473684210526,0.5135135135135135,0.6249999999999999,0.7454128440366972,0.7418181818181819,0.7058823529411764,0.5072463768115942,0.5568627450980391,0.10232558139534875,0.5728813559322036,0.7671957671957672
3243,Rutgers,Penn St.,Rutgers,Y,0.46707503828483904,0.4272388059701493,0.4436422915696321,0.4574132492113564,0.3795620437956205,0.5621890547263682,0.38421052631578934,0.5184275184275184,0.5483870967741935,0.5160550458715597,0.4527272727272727,0.462566844919786,0.3999999999999999,0.4705882352941176,0.46511627906976744,0.5220338983050845,0.5220458553791887
3244,Sacred Heart,St. Francis PA,St. Francis PA,N,0.5038284839203673,0.3376865671641792,0.5117023754075454,0.5646687697160885,0.33211678832116776,0.6368159203980099,0.47894736842105273,0.4422604422604423,0.4556451612903225,0.6009174311926606,0.47454545454545455,0.5855614973262031,0.27826086956521723,0.49803921568627474,0.586046511627907,0.6474576271186444,0.4620811287477954
3245,Saint Joseph's,Penn,Penn,N,0.569678407350689,0.5186567164179106,0.42402189101071264,0.3280757097791797,0.5,0.26865671641791056,0.32631578947368417,0.41277641277641275,0.4435483870967741,0.6123853211009174,0.5127272727272728,0.3262032085561496,0.47536231884057945,0.403921568627451,0.5953488372093025,0.5593220338983051,0.4409171075837742
3246,Saint Mary's,Pepperdine,Pepperdine,N,0.6370597243491575,0.19776119402985087,0.7111085235211924,0.5299684542586749,0.2226277372262772,0.42288557213930345,0.2578947368421054,0.6363636363636364,0.25806451612903225,0.37844036697247707,0.36363636363636365,0.5668449197860961,0.2753623188405797,0.49803921568627446,0.34418604651162815,0.25423728813559276,0.693121693121693
3247,Samford,Furman,Samford,Y,0.5099540581929554,0.488805970149254,0.40067536096879364,0.4321766561514196,0.4671532846715329,0.5572139303482588,0.39473684210526316,0.46683046683046686,0.5685483870967741,0.7362385321100917,0.5581818181818182,0.3636363636363635,0.4028985507246374,0.5529411764705882,0.6511627906976746,0.6067796610169489,0.3880070546737213
3248,San Francisco,San Diego,San Diego,N,0.6462480857580395,0.4421641791044776,0.5547857475547274,0.5078864353312302,0.3795620437956202,0.32835820895522383,0.4842105263157894,0.5995085995085994,0.6411290322580645,0.4954128440366972,0.3618181818181819,0.4999999999999999,0.4289855072463765,0.5254901960784314,0.42790697674418615,0.5084745762711864,0.5537918871252204
3249,Seattle,UMKC,UMKC,N,0.5513016845329248,0.2593283582089553,0.6197601304145319,0.4511041009463723,0.15328467153284658,0.527363184079602,0.23157894736842116,0.624078624078624,0.28629032258064524,0.573394495412844,0.5163636363636364,0.41711229946524064,0.2057971014492752,0.564705882352941,0.33488372093023266,0.5423728813559322,0.619047619047619
3250,South Alabama,Louisiana Monroe,South Alabama,Y,0.41347626339969357,0.328358208955224,0.4247787610619469,0.43848580441640367,0.3759124087591241,0.6766169154228856,0.6210526315789474,0.4471744471744472,0.6370967741935483,0.5137614678899084,0.6327272727272728,0.5026737967914437,0.3999999999999997,0.3960784313725489,0.47906976744186064,0.522033898305085,0.47442680776014107
3251,South Carolina,Oklahoma St.,Oklahoma St.,N,0.5237366003062786,0.28544776119403004,0.5660805775500699,0.4164037854889588,0.3759124087591241,0.572139303482587,0.6421052631578947,0.6142506142506143,0.588709677419355,0.658256880733945,0.630909090909091,0.4331550802139036,0.4376811594202899,0.4745098039215685,0.4139534883720933,0.6644067796610168,0.5714285714285714
3252,South Carolina St.,Savannah St.,Savannah St.,N,0.5849923430321591,0.37873134328358227,0.5379017233348858,0.44794952681388017,0.5,0.5572139303482588,0.5578947368421051,0.5700245700245701,0.3427419354838709,0.8623853211009175,0.6054545454545455,0.27005347593582874,0.544927536231884,0.6274509803921569,0.5069767441860464,0.19999999999999973,0.4444444444444444
3253,South Florida,East Carolina,South Florida,Y,0.5895865237366001,0.18283582089552258,0.7303213786679087,0.5678233438485804,0.31021897810218957,0.691542288557214,0.6263157894736842,0.6805896805896805,0.35080645161290325,0.8165137614678899,0.5072727272727273,0.4839572192513367,0.33043478260869563,0.6941176470588235,0.4511627906976745,0.4745762711864402,0.673721340388007
3254,Southeastern Louisiana,Northwestern St.,Southeastern Louisiana,Y,0.6952526799387442,0.2910447761194031,0.666336748952026,0.6529968454258673,0.36861313868613127,0.5820895522388061,0.5736842105263157,0.5700245700245701,0.2580645161290321,0.6123853211009175,0.5345454545454545,0.5748663101604276,0.5130434782608695,0.7215686274509805,0.2558139534883721,0.41355932203389795,0.6084656084656084
3255,Southern,Alabama A&M,Alabama A&M,N,0.6294027565084224,0.37873134328358227,0.5582789939450395,0.5709779179810726,0.4489051094890508,0.5572139303482586,0.5631578947368421,0.5356265356265356,0.5524193548387095,0.7477064220183486,0.6963636363636364,0.5641711229946522,0.4608695652173911,0.5411764705882353,0.5348837209302328,0.5322033898305086,0.5978835978835979
3256,SIU Edwardsville,Tennessee Martin,Tennessee Martin,N,0.40735068912710565,0.32462686567164184,0.4532487191429902,0.3596214511041008,0.386861313868613,0.5074626865671641,0.4789473684210525,0.40786240786240785,0.2701612903225805,0.7178899082568808,0.7036363636363636,0.40106951871657753,0.44347826086956493,0.3529411764705882,0.42325581395348844,0.5559322033898303,0.48324514991181655
3257,St. Bonaventure,Richmond,St. Bonaventure,Y,0.4379785604900457,0.1324626865671643,0.6173148579413135,0.2902208201892743,0.1897810218978101,0.6815920398009949,0.5684210526315789,0.7297297297297296,0.4717741935483871,0.4724770642201835,0.5345454545454545,0.25935828877005335,0.21449275362318837,0.4274509803921566,0.37209302325581395,0.46440677966101657,0.6278659611992945
3258,St. Francis NY,Mount St. Mary's,St. Francis NY,Y,0.5574272588055129,0.28358208955223907,0.5825570563577084,0.4921135646687697,0.28832116788321144,0.4427860696517414,0.5736842105263157,0.5257985257985257,0.39919354838709675,0.408256880733945,0.5654545454545454,0.42513368983957195,0.3797101449275361,0.592156862745098,0.31162790697674425,0.549152542372881,0.6278659611992945
3259,Tennessee St.,Murray St.,Murray St.,N,0.34456355283307794,0.5597014925373136,0.19381695388914766,0.2933753943217666,0.6897810218978101,0.7860696517412935,0.5473684210526317,0.4004914004914005,0.42741935483870963,0.591743119266055,0.9672727272727273,0.2780748663101602,0.5652173913043479,0.41176470588235303,0.9116279069767442,0.5457627118644066,0.26278659611992944
3260,Tennessee Tech,Eastern Kentucky,Tennessee Tech,Y,0.3859111791730474,0.34514925373134353,0.41342571029343267,0.41955835962145116,0.32846715328467135,0.7412935323383085,0.3789473684210526,0.49631449631449626,0.5927419354838708,0.6146788990825687,0.3654545454545455,0.36096256684491956,0.344927536231884,0.5647058823529413,0.47441860465116287,0.21694915254237312,0.44620811287477957
3261,Texas,Georgia,Georgia,N,0.6707503828483918,0.24813432835820914,0.6803097345132744,0.4984227129337538,0.4124087591240876,0.1990049751243781,0.6789473684210525,0.3685503685503685,0.4596774193548387,0.26376146788990834,0.48000000000000004,0.42780748663101587,0.39420289855072466,0.6039215686274507,0.5720930232558138,0.3796610169491522,0.6578483245149911
3262,UT Arlington,Georgia St.,Georgia St.,N,0.45329249617151585,0.3246268656716421,0.47100605496040987,0.2618296529968453,0.3211678832116788,0.7064676616915424,0.34736842105263166,0.6781326781326781,0.28629032258064524,0.5091743119266056,0.6127272727272728,0.3743315508021388,0.40579710144927517,0.20392156862745087,0.33488372093023266,0.40338983050847477,0.42680776014109345
3263,Texas Southern,Arkansas Pine Bluff,Arkansas Pine Bluff,N,0.6768759571209799,0.33208955223880615,0.6466581276199348,0.5488958990536277,0.4051094890510948,0.3980099502487562,0.5105263157894736,0.565110565110565,0.5604838709677419,0.49311926605504586,0.25818181818181823,0.6016042780748663,0.4492753623188406,0.4274509803921569,0.4465116279069768,0.8135593220338984,0.6666666666666666
3264,Texas St.,Georgia Southern,Georgia Southern,N,0.4471669218989279,0.33208955223880615,0.46058453656264553,0.33753943217665616,0.29927007299270064,0.5621890547263682,0.5368421052631579,0.6240786240786241,0.3588709677419355,0.5160550458715596,0.6327272727272727,0.30213903743315496,0.3681159420289854,0.5019607843137255,0.358139534883721,0.23389830508474596,0.564373897707231
3265,Troy,Louisiana Lafayette,Louisiana Lafayette,N,0.459418070444104,0.3955223880597015,0.41767582673497905,0.47634069400630913,0.386861313868613,0.6368159203980099,0.34736842105263166,0.4348894348894348,0.48790322580645173,0.45183486238532106,0.40909090909090906,0.4946524064171123,0.37681159420289856,0.46274509803921565,0.5255813953488371,0.3525423728813557,0.4426807760141093
3266,Tulane,SMU,SMU,N,0.31087289433384363,0.3805970149253732,0.2837680484396833,0.3438485804416403,0.42700729927007297,0.7313432835820894,0.3736842105263158,0.32432432432432434,0.49193548387096764,0.6444954128440366,0.5218181818181818,0.33957219251336906,0.5130434782608695,0.4117647058823529,0.4,0.6813559322033896,0.345679012345679
3267,Utah,California,Utah,Y,0.7120980091883612,0.35634328358208966,0.6972519795062878,0.6750788643533122,0.23722627737226257,0.6467661691542288,0.19473684210526315,0.6707616707616707,0.34677419354838723,0.5458715596330276,0.41818181818181815,0.6791443850267379,0.2956521739130433,0.5803921568627451,0.3534883720930233,0.5050847457627116,0.7001763668430334
3268,Utah St.,New Mexico,Utah St.,Y,0.6768759571209799,0.21641791044776132,0.7554727526781555,0.6119873817034699,0.2189781021897808,0.45273631840796025,0.4473684210526316,0.5479115479115478,0.2661290322580645,0.47018348623853223,0.4327272727272726,0.6336898395721926,0.191304347826087,0.5529411764705884,0.46046511627906966,0.36610169491525413,0.7530864197530864
3269,Utah Valley,Chicago St.,Utah Valley,Y,0.8269525267993871,0.09141791044776126,0.8647531439217513,0.8328075709779179,0.08759124087591236,0.3980099502487562,0.48947368421052634,0.6265356265356264,0.22580645161290336,0.6949541284403669,0.4,0.7486631016042781,0.1333333333333332,0.807843137254902,0.3023255813953488,0.4508474576271186,0.8641975308641974
3270,Vanderbilt,Oklahoma,Oklahoma,N,0.3874425727411943,0.496268656716418,0.3097927340475081,0.416403785488959,0.4781021897810218,0.6865671641791045,0.45263157894736833,0.5601965601965602,0.5806451612903225,0.7431192660550459,0.669090909090909,0.4705882352941175,0.5043478260869565,0.36470588235294116,0.544186046511628,0.47118644067796633,0.3315696649029982
3271,Vermont,Stony Brook,Vermont,Y,0.689127105666156,0.3376865671641792,0.6960875640428505,0.6151419558359621,0.5036496350364964,0.3184079601990051,0.5263157894736842,0.33660933660933656,0.3629032258064515,0.5412844036697247,0.32545454545454544,0.5668449197860961,0.43188405797101426,0.6313725490196077,0.7023255813953488,0.3830508474576271,0.5855379188712522
3272,VCU,Duquesne,VCU,Y,0.5558958652373658,0.05223880597014918,0.7599557522123894,0.4794952681388013,0.17153284671532834,0.5223880597014925,0.594736842105263,0.4594594594594595,0.3387096774193548,0.5458715596330276,0.5690909090909091,0.516042780748663,0.2753623188405795,0.4352941176470587,0.22325581395348854,0.4745762711864407,0.673721340388007
3273,VMI,The Citadel,The Citadel,N,0.47013782542113314,0.3264925373134331,0.4896367023754075,0.41324921135646686,0.4160583941605837,0.47263681592039797,0.5,0.398034398034398,0.35080645161290325,0.6077981651376146,0.48909090909090913,0.28609625668449185,0.4202898550724636,0.5764705882352941,0.5162790697674419,0.4440677966101693,0.4973544973544973
3274,Wagner,Robert Morris,Robert Morris,N,0.5068912710566613,0.40111940298507487,0.4778178854215184,0.32176656151419564,0.36496350364963487,0.5024875621890548,0.37368421052631584,0.5626535626535626,0.564516129032258,0.5665137614678898,0.6290909090909091,0.3502673796791444,0.3739130434782606,0.34509803921568627,0.4930232558139535,0.4338983050847457,0.5008818342151675
3275,Washington,Oregon St.,Washington,Y,0.468606431852986,0.167910447761194,0.6041569632044713,0.47003154574132483,0.30656934306569317,0.5870646766169154,0.8473684210526314,0.43980343980343983,0.7580645161290321,0.4816513761467891,0.49272727272727274,0.39304812834224584,0.4202898550724636,0.6156862745098038,0.28837209302325595,0.5220338983050845,0.6596119929453262
3276,Weber St.,Montana,Montana,N,0.4471669218989279,0.4048507462686567,0.3938053097345132,0.38170347003154576,0.36496350364963487,0.4477611940298507,0.3210526315789475,0.2800982800982801,0.6008064516129032,0.6559633027522935,0.3672727272727273,0.4037433155080212,0.4521739130434783,0.4000000000000002,0.344186046511628,0.6711864406779661,0.40388007054673725
3277,Western Illinois,South Dakota,Western Illinois,Y,0.49310872894333835,0.4011194029850746,0.4535980437820214,0.46372239747634053,0.42335766423357657,0.5223880597014925,0.34736842105263166,0.5085995085995086,0.5161290322580644,0.23853211009174313,0.3545454545454545,0.3636363636363635,0.3739130434782606,0.6705882352941178,0.6139534883720932,0.5322033898305086,0.4603174603174603
3278,Western Kentucky,Louisiana Tech,Louisiana Tech,N,0.552833078101072,0.3171641791044778,0.5784816022356777,0.47634069400630913,0.39051094890510946,0.6417910447761195,0.46315789473684216,0.48648648648648657,0.49193548387096775,0.5756880733944953,0.4,0.4866310160427808,0.3797101449275361,0.46274509803921565,0.5395348837209303,0.5932203389830508,0.562610229276896
3279,Wichita St.,Connecticut,Connecticut,N,0.5237366003062786,0.24813432835820914,0.5931532370749883,0.3438485804416403,0.33211678832116776,0.45771144278606957,0.37368421052631584,0.48648648648648657,0.3870967741935484,0.44036697247706413,0.47636363636363627,0.36631016042780734,0.3623188405797099,0.3686274509803922,0.4465116279069768,0.4847457627118643,0.5855379188712522
